DCA2001 0     639     619     364     343    2995    2921      58      55       3       3       3       3     104      97       8       8
DCA2001 1     609     589     329     311    2738    2682      52      50       3       3       3       3      91      83       8       7
DCA2001 2     588     571     301     283    2591    2525      48      46       3       2       3       3      81      75       7       7
DCA2001 3     569     552     277     264    2456    2405      44      43       3       3       3       3      73      70       7       6
DCA2001 4     558     538     262     246    2438    2383      43      42       2       2       2       2      70      65       7       6
DCA2001 5     537     529     246     229    2393    2327      39      41       2       2       2       2      67      62       7       6
DCA2001 6     487     474     214     201    2098    1981      33      34       2       2       2       2      57      53       6       5
DCA2001 7     456     430     140     125    1860    1820     200     182       2       3       1       3      53      48     203     179
DCA2001 8     418     412     139     132    1860    1810     180     150       2       1       1       1      41      43     145     173
DCA2001 9     508     472     148     140    2042    2072      26      26       3       3       1       4      59      64     246     241
DCA200110     597     582     129     127    2364    2233      19      31       2       2       3       3      79      68     323     300
DCA200111     788     743     253     213    2475    2392      58      33       3       2       4       5      77      79       8       7
DCA200112     836     807     234     215    2395    2331      46      31       4       5       5       3      84      75       4       7
DCA200113     897     851     234     233    2274    2240      45      47       3      17       2       6      96      85      12       8
DCA200114     959     902     253     226    2345    2253      58      32       5      18       3       5      97      91       6       6
DCA200115    1190    1131     283     254    2464    2370      48      39       4      14       3       4     133     105       7       7
DCA200116    1358    1313     308     262    2375    2279      63      44       7      14       5       4     150     122       8       8
DCA200117    1476    1398     336     279    2361    2327      56      38       5      12       4       3     156     141       8       7
DCA200118    1582    1509     351     302    2341    2339      50      42       6      12       4       3     156     151       7       7
DCA200119    1752    1702     383     333    2488    2531      45      50       6      10       9       5     172     166       7       8
DCA200120    1653    1577     380     348    2271    2389      50      55       7       6       8       4     156     159       6       8
DCA200121    1572    1494     362     311    2099    2223      40      51       7       6       8       3     149     148       7       7
DCA200122    1432    1355     336     297    1789    1973      43      41       6       6       8       3     129     149       7       7
DCA200123    1345    1273     314     281    1675    1920      36      44       6       5       7       3     122     164       7       9
DCA200124    1366    1274     309     307    1653    1958      39      36       6       6       6       2     116     163       6       8
DCA200125    1200    1097     289     290    1499    1828      36      30       5       4       5       2     109     153       6      12
DCA200126    1117    1054     305     268    1567    1814      39      35       5       4       4       2     113     145       7      10
DCA200127    1118    1047     297     263    1454    1677      36      28       5       4       7       5     117     139       6      12
DCA200128    1039    1006     278     264    1505    1747      36      33       6       4       6       4     117     145       6      12
DCA200129    1249    1333     326     288    1943    2208      37      48       6       3       6       4     151     170       9      13
DCA200130    1454    1566     355     320    1899    2157      37      46       8       8       9       5     144     168       8      12
DCA200131    1468    1572     345     306    1823    2084      44      38       6       3       7       5     143     153       8      12
DCA200132    1369    1421     359     323    1783    2112      41      47       7       9       9       3     139     159      11      11
DCA200133    1302    1367     371     307    1867    2183      48      41       5       2      10       5     129     141       8      10
DCA200134    1438    1431     356     318    1999    2326      42      47       7       9       6       2     121     148       9      10
DCA200135    1351    1330     354     325    2121    2463      52      48       6       4      13       2     125     137      11      12
DCA200136    1425    1330     332     309    2091    2498      50      49       6       4       8       2     122     138       5       6
DCA200137    1435    1371     304     311    2142    2552      42      47       4       4      10       2     130     127      10      10
DCA200138    1310    1236     283     269    2017    2407      49      54       6       7       6       5     121     123       4       8
DCA200139    1454    1337     281     285    2289    2758      47      46       7       2       6       2     125     127       9       8
DCA200140    1363    1245     269     283    2171    2647      45      42       5       9       7       3     120     133       6       8
DCA200141    1311    1183     247     260    2165    2520      36      41       4       2       4       3     115     137       5       5
DCA200142    1281    1176     245     242    2020    2480      34      43       7       8       3       2     106     115       8       5
DCA200143    1203    1112     232     244    2041    2461      45      44       6       4       4       3     109     115       8      10
DCA200144    1271    1126     231     235    2150    2540      44      59       5       9       3       2      79     103       9       8
DCA200145    1167    1052     214     216    1994    2500      41      50       5       3       3       2      81     111       4       7
DCA200146    1089    1076     192     217    1978    2458      46      55       7       9       2       2      76     111       8       3
DCA200147    1098    1065     195     198    1914    2563      38      47       6       4       1       1      74     123       7       7
DCA200148     999    1019     170     183    1687    2190      36      37       5      10       4       2      66     112       4       3
DCA200149    1122    1124     174     174    1986    2475      38      55       1       1       2       1      72     105       5       7
DCA200150    1094    1052     184     192    1866    2361      35      33       8       7       2       1      68     108       9       7
DCA200151    1037    1023     169     148    1772    2224      42      24       6       5       3       3      72      99       3       3
DCA200152    1027    1076     154     176    1675    2154      22      28       3       6       1       2      59      97       3       5
DCA200153    1009    1027     159     142    1605    2116      29      30       3       4       0       0      66      99       5       5
DCA200154    1267    1232     146     144    1665    2213      28      25       8       8       3       3      57      88       5       1
DCA200155     823     823     122     130    1295    1708      26      35       4       5       2       1      55      75       2       8
DCA200156     906     856     129     135    1330    1765      11      19       3       8       1       1      65      66       4       3
DCA200157     914     836      96     119    1314    1723      14      31       5       4       1       0      55      64       2       3
DCA200158     911     891     101     112    1140    1536      10      38       4       5       0       1      51      52       3       3
DCA200159     773     722     102     107    1209    1624      11      25       5       5       1       0      58      65       1       5
DCA200160     738     714      95     108    1146    1554      23      27       2       6       1       3      47      65       2       1
DCA200161     624     586      95     102    1122    1505       9      25       3       3       0       1      42      56       2       3
DCA200162     621     569      73     121    1101    1562      14      21       2       6       0       1      43      54       2       4
DCA200163     587     552      73      75    1032    1476       8      28       3       2       1       0      31      57       1       2
DCA200164     551     520      59      99    1093    1543      16      20       3       8       0       2      34      47       1       3
DCA200165     519     463      54     105    1089    1583       8      13       2       4       2       1      33      57       6       2
DCA200166     489     477      62      84    1145    1526      12      18       3       5       0       2      28      33       0       2
