ARA2001 0   12785   12141     252     241    3798    3688      21      20      93      92       4       4     142     138       6       6
ARA2001 1   12781   12141     257     247    3724    3620      21      20      92      91       4       4     139     134       6       6
ARA2001 2   12903   12241     263     254    3719    3599      21      20      95      93       4       4     143     135       6       6
ARA2001 3   13030   12368     268     260    3678    3578      20      20      97      96       4       4     147     140       6       6
ARA2001 4   13350   12676     277     267    3759    3655      21      20     100      98       4       4     148     145       6       6
ARA2001 5   13568   12870     282     273    3721    3612      21      20     103     101       4       4     150     147       6       6
ARA2001 6   13974   13376     292     288    3681    3593      21      20     105     103       4       4     152     148       6       6
ARA2001 7   14075   13310     372     346    3652    3609      34      17     109     115       6       7     173     156      10      10
ARA2001 8   13764   12952     346     335    3468    3344      37      24     109     101       9      10     139     143       9       6
ARA2001 9   15309   14418     347     333    3651    3711      15      23     117     102       2       9     155     159      11      14
ARA200110   15328   14461     321     325    4259    4078      29      37     118     120      20      17     157     164      14      17
ARA200111   15420   14378     365     330    3988    3946      21      29     139     135       8       9     149     157      12      11
ARA200112   14679   14129     331     308    4006    3890      31      27     138     129       6       9     139     160       7       7
ARA200113   14703   14081     344     327    3861    3647      28      20     147     134      12       5     178     161      11      11
ARA200114   14874   14056     323     307    3835    3782      21      29     149     132      10      12     156     158       6      11
ARA200115   15033   14054     301     289    3884    3730      23      23     140     142       5      10     152     162      10      11
ARA200116   15076   14011     304     278    3896    3678      17      21     128     133       6       8     161     140       5       6
ARA200117   14893   13848     288     289    3853    3673      24      19     136     124       8       9     150     143      11       9
ARA200118   14705   13931     298     267    3861    3776      19      20     122     121       8       7     128     127       8       4
ARA200119   15290   14453     322     278    4027    3997      17      18     131     121      12       6     140     139       6       8
ARA200120   15009   14292     316     279    3849    3814      24      17     122     123       6       4     147     138       8       6
ARA200121   14732   13969     300     265    3866    3923      23      19     125     124       6      10     153     137      11      11
ARA200122   13678   12951     289     250    3542    3526      18      17     115     112       7       6     149     140       9       7
ARA200123   13216   12728     286     265    3307    3370      18      22     113     105       6       7     148     140       6       8
ARA200124   13203   13138     275     253    3259    3493      20      19     110     105       8       5     153     156       8      11
ARA200125   12382   12567     278     263    2917    3296      19      16     107     104       6       5     140     157       5       8
ARA200126   12534   12916     259     259    2811    3246      19      17     109     108       6       5     144     160       9      11
ARA200127   12301   12676     268     240    2750    3212      16      20     107     103       6       2     137     177       5      12
ARA200128   11747   12317     277     234    2538    2979      15      23      97     105       6       3     123     169       6       9
ARA200129   13592   13927     303     257    2832    3454      16      32     124     123       6       7     167     187       7      11
ARA200130   14013   14628     316     272    2746    3361      19      22     131     109       6       4     169     185      12       7
ARA200131   13625   14233     332     255    2360    2990      19      22     113     109       5       5     165     184       5      11
ARA200132   13206   13682     320     258    2094    2682      20      24     104     100       8       6     155     175       9      13
ARA200133   12654   12949     304     259    2064    2804      20      20     101      93       7       6     163     175       6       7
ARA200134   13481   13531     323     239    2275    2847      20      22     104      97       8       5     154     181       7       9
ARA200135   13731   13817     309     244    2286    2986      21      16     103      98       3       4     152     166       6       7
ARA200136   14663   14866     319     240    2349    3088      19      14     102     104       7       4     142     173       8       7
ARA200137   15788   15998     279     257    2466    3106      20      17     128     114       6       5     146     185       6       6
ARA200138   15263   15490     292     233    2358    2960      18      22     113     109       4       6     136     179       6       7
ARA200139   17266   17285     298     276    2700    3564      19      20     118     127       6       3     154     181       8       6
ARA200140   16663   17069     259     253    2527    3246      22      22     116     119       6       5     141     187       5       5
ARA200141   16395   16768     276     234    2579    3287      18      18     119     128       7       3     149     158       7       8
ARA200142   16264   16614     244     229    2482    3220      21      19     122     120       4       5     135     164       6       6
ARA200143   16204   16706     231     196    2575    3181      11      21     114     129       4       6     136     175       4       8
ARA200144   17311   17361     239     227    2767    3328      22      15     124     116       5       2     122     154       3       7
ARA200145   16219   16504     228     217    2446    3078      16      16     113     116       5       5     134     163       5       6
ARA200146   15737   16149     210     212    2428    2970      19      12     101     110       5       5     114     151       5       9
ARA200147   15734   16318     204     195    2498    3113      11      18     109     113       3       4     114     150       6       5
ARA200148   14834   15280     197     188    2115    2560      16       9      88     105       5       5     107     145       3       5
ARA200149   15956   16224     179     170    2463    2947      12      11     103     114       4       2     118     165       1       7
ARA200150   15174   15446     178     161    2092    2610      12       9     105     113       2       4     113     165       3       6
ARA200151   14828   15366     145     151    1991    2500       8      10      88      98       4       4     101     156       3       5
ARA200152   14758   15531     146     147    1857    2296      12       9      86      99       3       1     115     136       3       3
ARA200153   15184   15918     136     127    1749    2111       7       7      91      98       4       4     100     134       4       3
ARA200154   17045   17856     137     138    1715    2122       7      11     101     112       1       3      86     135       4       5
ARA200155   11778   12765     101     105    1370    1726       6      12      90      87       4       1      93     115       2       4
ARA200156   12909   13684     116     118    1325    1763       9       7      75      85       1       4      67     109       2       1
ARA200157   13072   14272     108     128    1311    1737       6       9      77     101       1       2      84     101       1       3
ARA200158   13188   14148      95     123    1138    1492       4       6      71      80       2       3      67      96       5       3
ARA200159   12351   13228      94     109    1260    1596      11       9      77      87       4       4      67      97       2       2
ARA200160   11419   12634      88      95    1092    1497       6       4      64      78       0       1      70      79       1       1
ARA200161   10795   11694      88      88    1027    1421       6       7      63      69       1       2      57      70       2       3
ARA200162   10446   11508      77      88    1042    1469       2       6      64      61       3       1      59      66       1       4
