IDA2001 0    8759    8325    1066    1019      42      41      35      33     164     163      26      26     138     136      20      20
IDA2001 1    8676    8250    1058    1013      43      43      34      33     162     158      25      25     136     133      19      19
IDA2001 2    8676    8238    1058    1016      46      45      35      33     165     162      25      24     137     137      20      19
IDA2001 3    8680    8248    1058    1009      47      49      35      33     168     165      24      24     138     140      20      19
IDA2001 4    8815    8378    1063    1017      50      52      37      35     172     168      24      24     142     143      20      19
IDA2001 5    8830    8389    1059    1011      51      52      37      35     175     170      24      25     143     144      20      19
IDA2001 6    9227    8686    1081    1031      52      53      38      35     181     174      24      25     146     145      20      19
IDA2001 7    9142    8787    1229    1183      47      54      16      16     162     169      31      38     149     164      12      17
IDA2001 8    9145    8584    1129    1105      53      52      23      22     167     162      43      39     140     142      18      17
IDA2001 9    9938    9477    1174    1141      51      51      29      28     177     159      35      37     132     124      27      16
IDA200110   10033    9509    1110    1079      51      58      26      27     169     174      26      20     151     143      24      28
IDA200111    9962    9368    1152    1094      63      60      36      36     208     204      40      41     128     126      25      20
IDA200112    9672    9154    1063    1026      64      65      32      31     206     198      40      38     133     117      25      24
IDA200113    9622    9208    1035     999      67      55      30      29     211     210      42      33     142     127      24      21
IDA200114    9840    9351    1027     935      63      59      32      30     190     188      27      34     134     135      20      18
IDA200115    9928    9222     971     942      63      57      27      26     219     195      45      48     135     140      21      29
IDA200116    9921    9352     941     894      56      54      31      25     191     183      28      34     124     121      21      18
IDA200117    9779    9322     922     876      56      61      28      23     188     182      26      31     131     126      21      26
IDA200118    9884    9395     931     862      58      54      24      27     164     175      30      30     119     121      17      17
IDA200119   10398    9929     917     869      59      59      26      23     161     178      38      29     129     134      15      19
IDA200120   10139    9590     911     805      66      63      23      23     158     170      39      27     130     139      16      23
IDA200121   10052    9588     866     849      68      63      24      22     174     165      30      28     127     142      17      20
IDA200122    9484    9083     841     777      70      61      22      22     159     169      29      28     118     129      17      23
IDA200123    9031    8710     809     775      68      61      21      19     152     154      30      24     116     117      17      18
IDA200124    9022    9109     785     799      70      59      19      21     158     147      31      19     113     126      16      18
IDA200125    8153    8600     766     745      69      53      18      22     146     151      26      25     117     134      15      17
IDA200126    8049    8420     739     751      70      55      18      20     140     149      30      24     113     133      16      20
IDA200127    7875    7661     773     715      70      49      21      19     140     142      19      19     114     141      15      16
IDA200128    7351    7057     762     664      67      47      23      21     141     135      29      26     131     140      17      15
IDA200129    8314    7936     883     722      70      56      28      22     168     157      25      14     146     168      20      18
IDA200130    8191    8274     927     722      86      53      26      22     163     149      23      15     170     178      20      18
IDA200131    7511    7724     895     700      75      54      28      23     170     152      25      25     150     169      23      18
IDA200132    7151    7379     849     671      79      52      24      24     137     144      20      18     154     163      18      17
IDA200133    6983    7246     846     688      65      48      26      21     127     123      21      21     137     144      20      16
IDA200134    7308    7431     866     662      70      49      25      20     148     135      21      19     140     140      19      14
IDA200135    7226    7471     856     678      66      48      27      25     143     136      24      16     133     134      16      15
IDA200136    7535    7712     818     645      68      48      26      22     129     130      28      19     125     130      17      15
IDA200137    8020    8212     834     646      68      50      24      22     146     143      26      15     126     132      15      16
IDA200138    7875    8145     793     593      72      46      23      17     115     118      21      20     109     135      16       9
IDA200139    9418    9388     804     627      71      49      27      23     135     132      27      15     123     126      14      15
IDA200140    9120    9253     789     612      70      49      22      17     133     132      26      19     121     123      12      10
IDA200141    9143    9228     753     565      66      42      21      18     131     147      23      13     113     115      12      13
IDA200142    9144    9238     666     523      60      47      22      13     112     119      38      16     101     111      11      12
IDA200143    9152    9289     635     524      58      40      21      16     134     136      15      12     105     130      10      14
IDA200144    9902    9710     603     508      59      44      16      12     110     116      35      16      94     111      12       7
IDA200145    9313    9288     580     458      53      37      18      13     103     122      43      10      90     114       8       9
IDA200146    9136    9038     540     415      47      38      11      10     104     120      43      16      83     108       8       9
IDA200147    9125    9130     484     396      58      34      15      11     112     119      37      12      89      97      11      11
IDA200148    8710    8504     439     356      48      25      11       8      94     114      29       5      83     105       5       7
IDA200149    9392    8934     440     356      44      31      13       8     113     107      39      10      87     108       9       8
IDA200150    8488    8486     396     357      40      26      11       9      99     106      33      11      73     103       7      10
IDA200151    8216    8190     386     328      31      22      10       6      81      98      23       9      75      89       5       8
IDA200152    8059    8099     351     295      36      25       8       7      80      93       8      10      61      80       7       8
IDA200153    8227    8183     342     287      33      19       8       7      83      87      12       6      54      77       6       7
IDA200154    8874    8882     352     288      30      20       6       6      80      87      10       9      58      79       7       6
IDA200155    6083    6155     296     260      17      14       7       9      81      84       9      10      59      68       5       5
IDA200156    6524    6565     293     238      17      16       6       6      60      73       8       8      48      67       6       4
IDA200157    6692    6706     263     232      15      13       5       5      72      82       5       3      42      55       4       4
IDA200158    6539    6581     253     234      21      16       6       4      63      68       9       8      35      49       4       3
IDA200159    6048    5942     205     194      18      15       4       4      60      62       4       5      35      52       5       9
IDA200160    5411    5660     216     185      15      14       2       4      48      53       6       7      40      41       3       2
IDA200161    5297    5331     199     176      15      11       7       4      49      54       6       8      29      39       1       4
IDA200162    5049    5231     167     172      17      15       3       5      42      60       6       6      29      42       2       2
IDA200163    5014    5236     178     168      13      11       5       4      42      54       7       3      16      33       2       2
IDA200164    4767    5132     154     144      13      10       2       5      35      43       3       4      27      39       1       1
IDA200165    4487    4894     148     152       7       9       4       4      41      52       5       3      24      38       2       2
IDA200166    4449    4786     138     153       8      10       3       3      36      41       1      31      26      37       2       1
IDA200167    4098    4380     125     142       4       7       4       2      34      39       3      29      20      36       2       2
IDA200168    3914    4252     119     122       4       8       2       2      31      44       3      28      29      39       1       2
IDA200169    3944    4382     126     132       9       6       2       3      30      38       6      25      20      44       1       1
IDA200170    3939    4363     114     107       9      12       2       4      19      34       3      28      22      40       1       1
IDA200171    3542    3969     116      94       6       9       2       2      24      33       2      24      21      39       1       2
IDA200172    3488    3900     104      89       5       9       2       1      23      31       4      24      22      34       3       2
IDA200173    3253    3749      94      84       4       7       1       2      17      17       4       4      15      32       1       1
IDA200174    3175    3692      77      62       8       7       1       1      17      23       2       4      21      25       3       2
IDA200175    3017    3527      65      67       6       3       0       1      13      30       3       1      16      24       0       1
IDA200176    2946    3507      54      62       7       4       0       2      14      17       1       1      24      20       0       1
IDA200177    2644    3588      62      49       5       3       0       1      11      21       1       4      19      22       0       1
IDA200178    2591    3451      50      62       6       5       1       1      12      17       1       2      16      24       0       1
IDA200179    2666    3462      46      57       5       5       0       1      14      17       2       1      17      21       2       1
IDA200180    2423    3096      40      47       5       7       2       0      11      13       0       1      15      11       1       1
IDA200181    2086    2937      33      42       3       4       0       1       8      13       1       2      12       9       1       1
IDA200182    1906    2695      20      39       2       4       1       1       5      12       1       1      11      11       0       1
IDA200183    1645    2470       8      27       1       3       0       0       5      13       1       2       7      10       0       3
IDA200184    1461    2254       8      37       4       3       0       0       5      11       0       2       5       7       0       0
IDA200185    6879   13544      78     202      15       7       1       2      28      77       2       5      22      29       1       4
IDA2002 0    8923    8480    1111    1061      43      43      36      34     169     168      27      27     141     139      21      21
IDA2002 1    8854    8418    1102    1055      45      44      36      34     166     163      26      25     139     136      21      20
IDA2002 2    8856    8407    1104    1059      47      47      37      35     169     166      25      25     141     140      21      20
IDA2002 3    8843    8403    1104    1053      49      50      37      35     172     169      25      25     142     144      21      21
IDA2002 4    8958    8513    1109    1061      52      53      38      36     176     172      25      24     146     146      21      21
