WAA2001 0   30257   28663    3884    3714    1414    1369     191     181     861     855     108     105    3074    2943     154     151
WAA2001 1   30183   28591    3777    3606    1387    1344     183     175     832     814     103      97    2973    2818     147     142
WAA2001 2   30422   28782    3711    3535    1391    1342     180     171     833     816     101      95    2969    2827     145     141
WAA2001 3   30689   29065    3650    3480    1386    1340     176     168     834     818      98      94    2967    2837     143     140
WAA2001 4   31394   29745    3636    3477    1424    1378     179     170     841     819      97      92    2975    2850     143     139
WAA2001 5   31790   30075    3570    3414    1419    1368     176     166     852     824      97      92    2976    2853     142     137
WAA2001 6   32044   30477    3462    3331    1400    1345     172     161     837     813      94      89    2914    2817     138     136
WAA2001 7   31402   29865    4075    3943    1391    1376     123      58     818     745     128     133    3044    2855     163     204
WAA2001 8   30812   29241    3796    3639    1440    1294      98     107     760     766     131      97    2905    2776     189     171
WAA2001 9   34526   32732    3896    3692    1546    1523     143     114     791     781     150     107    3055    3026     174     144
WAA200110   35603   33896    3771    3599    1332    1294     113     120     893     881     106      70    3014    2867     127     115
WAA200111   34681   33040    3707    3507    1685    1590     181     155     992     942     169     153    2794    2700     146     157
WAA200112   33410   31496    3378    3172    1717    1602     165     150     992    1006     164     158    2834    2750     158     174
WAA200113   32866   31181    3355    3102    1602    1555     169     137    1007     932     161     169    2874    2847     146     149
WAA200114   32694   31184    3140    2933    1611    1532     156     128     973     944     164     151    2834    2770     160     159
WAA200115   33208   31417    3087    2895    1595    1493     138     135    1032     943     146     134    2905    2847     148     135
WAA200116   34183   31882    3094    2859    1538    1442     156     119     945     948     141     136    2869    2775     139     150
WAA200117   33977   31819    3099    2806    1508    1374     139     127     928     938     150     138    2942    2861     149     157
WAA200118   34016   32250    2960    2838    1524    1441     154     121     858     891     124     116    2809    2761     122     152
WAA200119   35918   34283    3190    2963    1577    1519     153     138     846     930     135     120    2838    2968     144     166
WAA200120   35003   33174    3298    2955    1504    1442     150     118     865     883     123     115    2897    3070     127     137
WAA200121   34430   32789    3127    2799    1551    1434     136     135     849     847     135     100    2781    3004     122     138
WAA200122   31848   30374    2969    2686    1432    1333     121     108     792     759     110      97    2572    2833     146     134
WAA200123   30354   29465    2878    2688    1372    1269     124     113     757     742     108      91    2441    2794     128     128
WAA200124   30851   30188    2893    2706    1391    1303     121     115     739     739     106      86    2467    2882     130     142
WAA200125   29215   28507    2820    2653    1352    1214     106     109     705     721     105      92    2442    2927     131     145
WAA200126   29372   28573    2814    2610    1356    1228     102     117     723     703      87      87    2511    3000     131     139
WAA200127   28632   27495    2800    2564    1359    1181     111     111     713     702      81      68    2546    3043     132     131
WAA200128   27172   26569    2822    2476    1302    1185     107     104     675     651      77      76    2492    2902     132     121
WAA200129   30695   30383    3151    2692    1550    1372     143     126     827     714      89      76    3090    3462     127     151
WAA200130   32505   32501    3321    2717    1637    1427     146     132     803     725     106      77    3062    3466     145     158
WAA200131   32372   32790    3278    2659    1741    1429     158     120     756     725     118      74    3016    3438     155     133
WAA200132   32264   32583    3309    2610    1683    1349     145     120     724     677      99      84    2877    3320     138     142
WAA200133   32069   32458    3263    2633    1683    1399     159     125     673     684     100      64    2691    3137     137     134
WAA200134   34453   34162    3315    2669    1696    1514     161     135     738     731     113      77    2821    3205     137     135
