ILA2001 0   52059   49471   13577   12987   18453   17897     636     606     100     100      89      88    3405    3266     235     231
ILA2001 1   52057   49468   13251   12662   17989   17467     614     587      99      97      85      83    3282    3111     227     220
ILA2001 2   52608   49926   13051   12443   17903   17298     607     577     101     100      84      82    3257    3117     226     221
ILA2001 3   53172   50478   12849   12244   17664   17159     597     571     103     102      83      82    3238    3119     224     220
ILA2001 4   54438   51691   12819   12209   18023   17493     606     579     105     104      82      81    3227    3099     224     219
ILA2001 5   55067   52255   12666   12008   17813   17254     596     567     108     116      82      79    3215    3073     223     217
ILA2001 6   56939   54486   12704   12121   17863   17369     599     569     109     118      82      79    3201    3113     224     219
ILA2001 7   56343   53545   14016   13175   18087   17449     408     429     114     113      24      40    3211    3128      91     128
ILA2001 8   54458   52041   13135   12208   17772   16871     405     516     100     102      90      59    3180    3045     164     167
ILA2001 9   60939   57726   13202   12728   17236   16696     911    1033     108     110      44      56    3499    3178     324     384
ILA200110   59467   56132   12768   11888   19428   18638     781     778     100     117      47      73    3329    3195     196     196
ILA200111   59588   56542   12378   11510   16496   16018     543     521     145     146     108      93    3131    2986     205     217
ILA200112   56457   53735   11424   10667   16409   16063     513     475     152     131      96     101    3128    2909     226     228
ILA200113   55716   52907   11226   10700   15529   14958     500     487     149     143     113     121    3167    3074     231     224
ILA200114   55164   52119   10666   10357   15228   14461     466     459     154     126      88      91    3117    2994     221     229
ILA200115   55855   52624   10802   10181   15145   14646     466     439     137     128      99     107    3248    3060     208     189
ILA200116   56939   53748   10594   10152   14843   14283     453     448     147     128      90      81    3011    3014     221     204
ILA200117   56517   53221   10907    9962   14679   14215     434     402     132     136      91      84    3161    3133     219     211
ILA200118   56878   54074   11087   10045   14583   14363     456     391     131     114      73      84    3041    3033     200     167
ILA200119   60044   57556   11620   10379   15640   15491     523     454     132     137      80      84    3059    3196     201     209
ILA200120   59490   56776   11998   10579   15270   15352     503     407     130     138      93      97    3167    3228     204     203
ILA200121   58924   56605   11557   10353   15441   15367     479     430     143     147      81      79    3094    3180     191     201
ILA200122   55102   52975   10779    9801   13748   13831     442     384     137     133      80      90    2835    3074     212     234
ILA200123   53857   51811   10735    9725   12719   13316     447     403     136     136      88      89    2757    3050     208     220
ILA200124   55438   52413   11024    9999   13160   13521     409     410     158     137      85      92    2790    3151     210     230
ILA200125   52060   49544   10556    9806   12109   12508     415     389     138     141      94      72    2748    3209     212     206
ILA200126   51651   50239   10204    9616   11717   12574     403     411     131     138      88      71    2683    3243     199     230
ILA200127   49679   49000   10126    9493   11657   12771     409     404     115     147      85      79    2774    3454     233     226
ILA200128   47111   47754   10461    9350   11335   12715     408     407     136     137      94      80    2743    3457     226     228
ILA200129   54903   55455   11690   10229   13439   14846     485     502     158     174     118      81    3511    4195     275     286
ILA200130   57514   59154   12365   10403   12593   14410     498     478     186     171     101      84    3619    4231     287     280
ILA200131   56771   57973   11973   10013   11303   13102     464     442     178     163     127      81    3611    4153     277     262
ILA200132   55381   56916   11995    9795   10541   12391     454     389     159     133     121      77    3650    3986     302     235
ILA200133   55133   56538   11607    9574   10595   12876     436     407     160     141     109      67    3405    3848     243     202
ILA200134   60282   60934   11881    9818   11500   13858     480     418     153     146     105      65    3603    3826     241     244
ILA200135   61670   62736   12016    9671   12050   14178     428     397     166     138     103      80    3565    3834     192     194
ILA200136   65694   66625   11198    9531   11799   14045     456     418     156     143      93      69    3415    3655     220     186
ILA200137   69608   70111   11046    9492   12421   14608     439     404     155     155      84      72    3595    3780     207     198
ILA200138   66911   67281   10264    8783   11614   14031     424     375     147     139      72      54    3339    3445     206     165
ILA200139   77116   76347   10615    9157   13931   16297     494     413     167     149      86      70    3578    3660     196     195
ILA200140   74481   74606   10510    9219   12861   15538     422     414     160     159      67      71    3519    3598     197     182
ILA200141   73709   74159    9661    8519   12514   15385     411     333     170     162      76      69    3331    3481     197     163
ILA200142   72841   72755    8887    7884   12307   15135     392     358     145     151      69      63    3204    3301     154     181
