KYA2001 0   22504   21349     176     171    2287    2219      18      17      28      27       2       2     212     200       6       6
KYA2001 1   22489   21332     188     180    2261    2196      18      17      28      28       2       2     210     196       6       6
KYA2001 2   22677   21483     200     190    2278    2203      19      18      30      29       2       2     217     198       6       6
KYA2001 3   22877   21681     208     201    2276    2214      19      18      32      31       2       2     218     205       6       6
KYA2001 4   23383   22180     223     213    2354    2288      21      19      33      33       3       3     218     209       7       7
KYA2001 5   23647   22418     228     217    2354    2283      21      19      35      34       3       3     220     209       7       7
KYA2001 6   24217   22718     233     221    2356    2255      23      19      36      35       3       3     223     207       7       7
KYA2001 7   24386   23035     276     263    2216    2218      17      24      33      38       3       3     233     225      30      26
KYA2001 8   23641   22581     268     239    2247    2145      27      25      40      41       5       6     218     208      37      26
KYA2001 9   25922   24591     271     238    2369    2267      19      23      36      32      11       3     226     213      20      24
KYA200110   26108   24532     252     225    2648    2537      30      29      40      36      10      14     223     225      25      25
KYA200111   25602   24429     285     262    2611    2495      35      33      49      48       5       3     216     204      12      12
KYA200112   24732   23534     283     265    2681    2544      30      29      52      47       4       4     248     221      15       9
KYA200113   24926   23751     293     250    2506    2417      33      32      51      49       5       4     263     233      14      16
KYA200114   25088   23896     273     251    2499    2459      33      28      52      51       4       5     237     233      14       7
KYA200115   25460   24152     270     246    2456    2329      28      29      47      53       5       6     236     226      11      13
KYA200116   25836   24383     264     235    2499    2324      29      21      53      43       5       6     221     210      10       9
KYA200117   25861   24084     256     222    2418    2313      20      23      48      49       6       7     226     212      10      11
KYA200118   26131   24673     257     223    2431    2314      26      24      52      46       4       3     198     188       9      10
KYA200119   27575   26246     264     238    2608    2496      25      21      46      48       6       4     196     197       9       6
KYA200120   26842   25912     267     234    2497    2383      23      19      49      52       5       3     207     191      12      15
KYA200121   26704   25612     280     223    2519    2410      21      22      48      49       4       3     208     211      14       9
KYA200122   25017   23925     277     223    2243    2260      22      16      46      44       4       3     194     193      13       8
KYA200123   24694   23536     278     217    2094    2118      23      18      47      44       6       4     200     195      12      11
KYA200124   24772   23705     275     222    2085    2144      24      18      46      43       5       3     200     208      11      10
KYA200125   23205   22700     273     217    1949    1978      25      26      42      46       5       4     202     215      12      11
KYA200126   23152   23321     272     217    1861    1975      32      24      49      44       4       2     205     218      12      11
KYA200127   22659   22985     271     208    1941    2004      26      25      45      45       4       3     208     223       9       9
KYA200128   21597   22404     257     213    1899    1966      27      22      48      44       4       3     205     233      10       8
KYA200129   25378   26022     290     239    2295    2399      39      21      49      49       4       3     238     272      11      10
KYA200130   26007   27443     326     246    2363    2423      44      29      69      44       7       5     255     285       8       8
KYA200131   24823   26154     316     259    2206    2209      37      27      61      53       6       4     248     286      19      13
KYA200132   23846   25137     327     257    1987    2092      36      22      56      39       8       2     246     294       7       9
KYA200133   23295   24344     302     256    1949    2145      31      28      53      52       3       4     214     282      14      10
KYA200134   24624   25607     334     271    1935    2193      33      25      52      47       8       3     265     291       9      11
KYA200135   25151   25989     290     252    1965    2302      35      24      52      48       4       2     245     305      12       6
KYA200136   26551   27409     309     267    1984    2321      27      29      52      51       6       5     236     282       8      10
KYA200137   28012   28777     303     248    2121    2456      24      28      55      51       3       4     263     301       8       8
KYA200138   26957   27696     277     228    1887    2294      24      22      54      46       5       3     234     266       9       9
KYA200139   30673   31021     276     253    2332    2555      31      19      59      64       5       4     265     289       5       9
KYA200140   29625   30353     270     233    2072    2438      22      20      58      50       3       3     249     289      12       8
KYA200141   29331   30140     235     224    2209    2532      20      20      55      60       6       3     237     268       7       6
KYA200142   29091   29969     236     216    2164    2518      22      13      62      51       4       4     231     256       8       8
KYA200143   29073   30096     223     209    2145    2537      21      19      56      61       2       4     254     261       7      10
KYA200144   30716   31008     231     223    2267    2516      22      24      54      58       2       2     223     250       8       8
KYA200145   28596   29185     209     214    2029    2291      19      20      53      51       4       4     217     257       8       6
KYA200146   27980   28428     203     181    1861    2224      18       8      62      45       4       2     202     227       3       7
KYA200147   27322   28295     201     184    1855    2314      18      27      50      44       3       1     205     235       9       8
KYA200148   25587   26620     160     166    1545    1883      14      15      55      50       2       2     172     225       6       6
KYA200149   27864   28760     182     161    1846    2158      16      15      56      44       4       2     197     226       5       6
KYA200150   25714   26943     147     139    1615    1910      16      12      46      49       2       2     164     212       4      10
KYA200151   24928   25855     151     145    1547    1833      20      12      47      43       3       1     159     215       5       5
KYA200152   24560   25915     154     128    1426    1634      15      10      44      38       2       2     151     206       3       7
KYA200153   25106   26487     136     150    1346    1651      13      11      47      46       4       1     151     197       6       3
KYA200154   27438   28985     132     143    1288    1681      11      11      51      50       2       3     154     189       1       8
KYA200155   18678   20371     121     111    1003    1267      13       9      32      36       2       2     133     164       4       9
KYA200156   19574   21167     121     117     964    1297       9      10      43      32       0       2     111     136       3       5
KYA200157   19628   21218      98     111     958    1266       5      10      31      33       2       1     111     137       2       5
KYA200158   19644   21148      92     107     835    1131       3       5      33      32       1       2      87     109       3       6
KYA200159   18345   19820      91      88     937    1213       6       5      28      28       2       2      95     113       4       3
KYA200160   16935   18690      82      83     782    1063       3       9      24      34       2       1      87      99       2       1
KYA200161   16190   17429      62      83     795    1059       5       6      23      27       0       0      72      92       4       5
KYA200162   15875   17445      63      78     735    1057       9       7      23      25       0       0      73      95       3       4
KYA200163   15566   17257      68      74     770    1044       3       5      24      26       2       0      70      81       1       1
KYA200164   14475   16376      62      80     754     976       2       5      20      16       0       0      62      84       4       1
KYA200165   13770   15855      57      70     730    1024       7       5      20      27       1       0      60      81       0       0
KYA200166   13678   16157      60      62     739     952       5       5      18      21       1       0      53      64       1       2
KYA200167   12587   14845      43      71     733     936       6       3      15      18       0       0      48      66       2       4
KYA200168   12017   14485      53      51     692     841       5       2      20      20       0       0      41      61       2       3
KYA200169   11936   14583      45      45     637     875       2       7      17      19       1       1      39      61       2       1
KYA200170   11977   14629      49      54     605     841       5       4      21      17       0       1      44      55       2       2
KYA200171   11141   14150      41      42     578     806       3       1      15      17       0       1      41      48       1       1
KYA200172   10848   13837      39      49     527     736       1       4      15      24       0       0      34      53       0       2
KYA200173   10492   13328      41      45     526     731       2       5      15      23       1       1      25      43       0       3
KYA200174    9862   13176      36      46     528     706       3       2      16      15       1       0      27      43       1       1
KYA200175    8968   12482      37      43     453     668       1       4      10      12       0       0      22      39       0       2
KYA200176    8569   12084      31      51     398     615       3       5      16      15       0       0      15      41       0       1
KYA200177    8137   11790      27      41     348     597       1       3      10      12       0       0      17      29       0       1
KYA200178    7555   11626      27      35     343     593       1       1      11      15       0       1      10      29       0       1
KYA200179    6882   10994      21      36     369     620       1       3      11      13       1       1       9      23       1       0
KYA200180    6128   10364      21      36     277     551       1       0      10      15       0       0       9      16       0       2
KYA200181    4993    8939      18      25     263     441       1       2       5      12       0       1       8      16       0       0
KYA200182    4551    8421      16      26     216     386       1       2       8       9       0       0       5      15       0       1
KYA200183    4037    7883       9      19     176     373       1       2       4      10       0       0       6      10       0       0
KYA200184    3583    7252      10      27     179     376       0       2      10       8       0       1       6      10       0       1
KYA200185   14657   40000      45     102     872    2571       1       6      35      68       1       1      23      30       0       3
KYA2002 0   22368   21219     181     175    2287    2217      18      18      28      28       2       2     213     201       6       6
KYA2002 1   22355   21204     192     183    2259    2193      18      18      28      28       2       2     211     198       6       6
KYA2002 2   22537   21349     204     193    2276    2200      19      18      30      29       2       2     218     200       6       6
KYA2002 3   22702   21513     213     205    2275    2211      19      18      32      32       3       2     220     207       6       7
KYA2002 4   23166   21971     228     217    2351    2284      21      20      33      33       3       3     221     211       7       7
KYA2002 5   23434   22213     232     221    2350    2279      22      20      35      34       3       3     223     211       7       7
KYA2002 6   23703   22511     236     225    2336    2262      23      20      36      35       3       3     223     209       7       7
KYA2002 7   24268   22772     241     228    2374    2288      23      21      37      36       3       3     225     211       8       7
KYA2002 8   23498   22201     271     258    2145    2130      18      25      34      38       3       3     226     221      30      26
KYA2002 9   25342   24135     293     266    2466    2346      29      27      44      45       5       7     242     224      38      28
KYA200210   26215   24832     286     251    2386    2283      21      24      39      34      11       4     240     233      21      25
KYA200211   25905   24409     261     234    2605    2513      30      29      41      37      10      13     225     230      26      25
KYA200212   25593   24465     290     271    2665    2540      35      35      52      51       5       4     247     217      13      13
KYA200213   25134   23925     294     273    2682    2551      32      29      55      50       4       4     258     233      15       9
KYA200214   25173   23910     298     256    2568    2460      33      32      53      50       6       5     260     234      15      16
KYA200215   25179   23948     271     250    2538    2487      32      28      53      52       4       5     238     233      13       8
KYA200216   25636   24210     272     245    2439    2288      27      28      47      52       5       6     234     213      11      13
KYA200217   26333   24750     269     241    2535    2351      28      21      55      45       5       6     223     209      10       9
KYA200218   25186   23768     254     224    2348    2287      20      22      45      46       6       6     199     194       9      10
KYA200219   27290   25950     276     241    2527    2439      27      25      55      50       4       4     210     211       9      11
KYA200220   27117   25786     278     244    2526    2422      25      21      47      48       6       4     215     203      13       8
KYA200221   25948   25033     281     236    2405    2298      23      19      51      53       5       3     215     207      12      14
KYA200222   25702   24710     294     225    2351    2290      21      20      48      49       5       3     198     206      13       9
KYA200223   24316   23427     284     224    2181    2229      25      18      47      45       5       3     205     197      12       9
KYA200224   24783   23763     286     228    2068    2121      22      18      48      46       6       4     207     209      12      12
KYA200225   24190   23341     280     227    2055    2118      29      27      47      43       5       3     203     213      11      10
KYA200226   22775   22552     274     223    1919    1961      28      25      42      46       5       4     207     221      12      11
KYA200227   23159   23304     280     223    1853    1973      30      23      49      44       4       2     215     223      12      11
KYA200228   21339   21777     263     204    1810    1875      27      24      42      42       4       3     197     222       9       9
KYA200229   23515   24346     282     242    2128    2233      38      25      55      50       4       3     234     274      11      10
KYA200230   24882   25675     291     243    2165    2300      39      20      48      48       4       3     237     274      11      10
KYA200231   25460   26892     322     249    2288    2352      41      33      68      45       7       5     251     292       8       8
KYA200232   24987   26319     321     266    2188    2220      36      27      62      54       6       4     263     296      18      13
KYA200233   23845   25232     328     259    1962    2085      35      22      55      40       7       2     250     292       7       9
KYA200234   24301   25014     315     264    2070    2254      32      29      57      54       4       5     252     303      14      11
KYA200235   24484   25605     330     271    1915    2163      31      25      52      47       8       3     261     300       9      10
KYA200236   24759   25637     288     250    1898    2242      33      23      50      46       4       2     239     295      11       6
KYA200237   26864   27717     312     272    2040    2379      28      29      54      53       6       5     248     289       9      10
KYA200238   26581   27365     289     238    1980    2282      23      26      51      48       3       3     248     281       8       7
KYA200239   30099   30582     307     256    2181    2608      27      25      61      52       5       3     270     306      10      10
KYA200240   29820   30419     269     251    2201    2448      29      19      58      62       5       4     258     289       5       9
KYA200241   29034   29871     267     230    1992    2369      21      20      57      50       3       3     251     280      11       8
KYA200242   29384   30193     236     227    2204    2514      20      20      55      59       6       2     242     267       7       6
KYA200243   28666   29710     233     217    2151    2522      22      13      64      54       4       4     245     271       8       9
KYA200244   30661   31243     235     219    2252    2590      22      19      53      56       2       3     242     247       6       9
KYA200245   29947   30552     227     219    2169    2464      21      23      56      59       2       2     226     258       8       8
KYA200246   27887   28602     204     210    1916    2207      18      19      51      50       4       4     211     252       8       6
KYA200247   28041   28670     205     184    1951    2351      19       9      66      48       4       2     220     248       3       7
KYA200248   26267   27321     193     178    1653    2075      16      23      45      40       2       1     186     212       8       7
KYA200249   27963   28833     176     180    1837    2182      17      17      63      57       2       3     209     251       6       7
KYA200250   27266   28381     178     160    1713    2054      18      14      53      43       4       2     186     219       5       6
KYA200251   24889   26171     143     137    1544    1837      15      12      43      48       2       2     158     208       4       9
KYA200252   24897   25939     151     147    1526    1825      20      12      46      42       3       1     160     215       5       5
KYA200253   24822   26285     155     132    1447    1678      15      10      44      38       2       2     149     206       4       7
