SDA2001 0    4620    4389      77      73      54      53       6       6     948     943       4       4      61      61       2       2
SDA2001 1    4591    4362      77      74      53      55       6       5     900     880       5       4      58      58       2       1
SDA2001 2    4609    4375      80      76      53      55       6       5     882     865       4       4      58      57       2       2
SDA2001 3    4630    4397      81      77      53      54       5       5     863     849       4       4      58      57       2       2
SDA2001 4    4721    4484      82      78      53      54       6       5     847     829       5       4      57      56       2       2
SDA2001 5    4749    4510      81      78      50      51       5       5     835     811       4       4      56      54       2       2
SDA2001 6    4724    4446      79      77      47      47       5       5     784     752       4       3      52      50       2       2
SDA2001 7    4683    4482      99      84      50      43       4       4     739     711      28       8      51      54       1       5
SDA2001 8    4575    4340      86      85      41      43       5       6     727     725      17      16      58      50       4       3
SDA2001 9    4918    4746      93      89      48      41       5       5     897     891      26      10      46      60       1       2
SDA200110    5235    4927      82      79      36      37       7       5     712     689      20       9      67      63       6       3
SDA200111    5268    5006      92      93      50      45       9       4     765     755       9      13      50      44       1       1
SDA200112    5122    4936      82      81      45      46       5       6     821     812      10      10      47      49       3       4
SDA200113    5176    5043      82      80      43      46       5       5     825     742      11      10      51      45       3       2
SDA200114    5386    5042      88      77      44      41       7       5     790     737      10      13      50      47       3       2
SDA200115    5444    5101      75      76      40      42       4       6     746     745      12       5      53      42       2       3
SDA200116    5553    5327      83      74      40      41       5       5     685     677       5       8      47      43       1       5
SDA200117    5540    5258      76      74      43      42       5       4     663     698       9       7      47      46       1       2
SDA200118    5535    5319      87      74      45      42       5       4     641     633       5       4      37      49       3       1
SDA200119    5862    5624      80      75      56      48       4       7     610     600       7      13      44      55       2       2
SDA200120    5682    5404      93      81      58      46       6       5     596     606       8       6      43      49       2       3
SDA200121    5552    5303      84      80      68      47       5       5     575     590       4       2      45      50       2       1
SDA200122    5043    4890      90      71      67      46       5       3     527     553       5       8      42      54       1       1
SDA200123    4808    4659      80      76      68      44       5       4     479     533       3       4      43      52       3       2
SDA200124    4742    4732      81      72      68      45       4       7     514     506       5       2      48      63       2       2
SDA200125    4311    4445      78      71      65      41       4       7     469     514       4       9      46      65       2       2
SDA200126    4291    4390      70      67      64      40       3       5     463     468       4       4      43      69       2       2
SDA200127    4087    4135      70      62      62      37       3       5     436     457       3       2      42      63       1       2
SDA200128    3876    3830      62      59      59      36       3       4     378     420       6       3      49      57       1       2
SDA200129    4310    4311      73      62      61      37       3       6     479     462       1       6      58      77       2       1
SDA200130    4497    4528      69      64      58      38       5       5     421     407       8       3      56      73       2       3
SDA200131    4317    4427      65      62      62      38       3       3     370     414       1       2      54      63       2       1
SDA200132    4166    4280      81      52      65      40       4       4     356     343       5       4      49      65       2       1
SDA200133    4116    4116      62      63      68      41       4       3     324     337       3       2      52      59       1       2
SDA200134    4351    4332      72      52      66      43       5       3     332     366       2       3      55      59       2       1
SDA200135    4347    4431      70      61      66      42       5       5     326     356       3       1      49      65       1       2
SDA200136    4523    4609      67      57      65      44       2       4     353     352       2       4      44      52       1       2
SDA200137    4862    4921      68      63      63      40       4       5     351     349       4       1      44      56       1       2
SDA200138    4834    4796      59      58      56      34       3       3     353     338       3       2      38      48       2       1
