MIA2001 0   49330   46808    2254    2163   13166   12831     196     188     377     377      44      43    1229    1216      44      43
MIA2001 1   49484   46970    2237    2146   12975   12665     191     184     373     367      43      41    1219    1192      42      42
MIA2001 2   50133   47528    2240    2150   13069   12689     191     184     379     374      42      41    1244    1236      43      42
MIA2001 3   50796   48183    2237    2149   13055   12744     191     184     384     382      42      41    1270    1269      43      43
MIA2001 4   52148   49484    2266    2171   13482   13148     197     190     395     390      42      41    1287    1282      44      43
MIA2001 5   52838   50102    2239    2148   13446   13099     196     189     402     394      43      41    1282    1280      44      43
MIA2001 6   52145   49662    2168    2090   12896   12563     189     182     389     382      41      39    1239    1246      42      42
MIA2001 7   52102   49515    2353    2234   12249   12045     131     134     433     434      55      60    1269    1262      63      49
MIA2001 8   50639   48216    2217    2121   12253   11811     131     129     360     365      49      27    1175    1209      57      56
MIA2001 9   56156   53793    2363    2303   13331   12642     158     159     395     361      61     102    1339    1360      72     107
MIA200110   55785   52649    2357    2210   15280   14823     217     174     419     393      60      55    1437    1397      92     133
MIA200111   57543   54236    2538    2485   14802   14163     255     214     568     533      79      58    1393    1314      61      50
MIA200112   55394   52303    2449    2261   13759   13355     234     225     571     525      64      75    1484    1351      61      63
MIA200113   55027   52338    2358    2306   12810   12268     206     231     552     532      75      70    1503    1492      53      49
MIA200114   55104   52361    2254    2193   12353   11937     243     227     582     529      84      64    1484    1456      64      54
MIA200115   55610   52691    2223    2139   11968   11617     209     194     567     544      54      67    1369    1413      51      48
MIA200116   55828   52729    2160    2075   11922   11282     192     202     553     521      62      51    1351    1358      51      49
MIA200117   54718   51129    2174    2026   11397   11158     174     157     559     516      55      60    1312    1326      57      47
MIA200118   54245   51549    2055    2095   11057   10958     168     170     537     487      44      57    1208    1252      41      52
MIA200119   57074   54159    2142    2133   11642   11744     163     161     492     504      49      61    1203    1286      41      38
MIA200120   55305   53098    2191    2151   11173   11230     158     166     496     528      47      49    1208    1240      48      52
MIA200121   54807   52479    2098    2099   11412   11574     150     138     513     512      57      60    1113    1223      43      46
MIA200122   50980   49316    2047    1937   10220   10712     141     156     499     484      42      41    1073    1184      48      48
MIA200123   48781   47809    1933    1922    9705   10478     126     141     471     477      42      46    1042    1232      40      45
MIA200124   48562   47909    1907    1963    9728   10618     138     151     477     469      44      54    1054    1343      63      53
MIA200125   45381   45624    1840    1903    9065   10143     144     154     452     436      44      43    1082    1362      42      49
MIA200126   45656   46587    1796    1898    8924   10371     143     156     430     451      46      39    1098    1458      46      44
MIA200127   44805   45922    1782    1876    9184   10835     127     154     447     458      42      49    1164    1527      52      50
MIA200128   43273   44611    1818    1877    9286   10878     136     141     449     465      47      33    1167    1517      52      56
MIA200129   51169   52359    2141    2069   10784   12711     150     173     521     521      52      60    1512    1916      64      58
MIA200130   54353   56140    2200    2171   10335   12428     154     170     551     554      51      51    1606    1857      66      56
MIA200131   53549   54957    2144    2015    9354   11400     152     150     512     540      57      44    1670    1766      51      59
MIA200132   52640   53336    2006    1934    8644   10704     134     156     478     486      44      41    1574    1735      55      56
MIA200133   51279   52146    2056    1875    8750   10811     138     166     454     448      40      43    1459    1641      45      56
MIA200134   54814   55069    2099    1935    9225   11184     141     153     522     424      43      53    1612    1610      55      54
MIA200135   54589   55693    2019    1918    9162   11125     150     163     474     465      38      37    1538    1584      45      54
MIA200136   57376   58266    1925    1899    8956   11031     144     135     464     405      36      37    1509    1503      31      51
MIA200137   61212   61894    1941    1860    9180   11456     159     159     474     471      32      41    1568    1568      44      36
MIA200138   59066   59952    1849    1776    8549   10622     148     128     459     405      43      35    1448    1468      39      44
MIA200139   68239   68166    1924    1866   10059   12417     152     152     464     486      31      46    1600    1524      44      37
MIA200140   66124   66593    1919    1837    9246   11723     134     132     441     472      39      35    1517    1512      37      40
MIA200141   65907   66350    1723    1671    9376   11605     134     141     461     451      40      41    1376    1453      38      48
MIA200142   65896   66045    1663    1665    9461   11599     136     113     439     427      36      35    1314    1328      29      34
MIA200143   65307   66564    1654    1574    9369   11605     128     118     450     477      42      27    1340    1364      42      38
MIA200144   69241   68574    1668    1572   10262   12094     144     120     406     410      37      36    1179    1182      24      30
MIA200145   63731   64307    1569    1559    9291   11398     132     102     412     410      36      35    1125    1236      34      32
MIA200146   61742   61833    1430    1391    8650   10862     136      92     382     429      41      36    1058    1160      21      25
MIA200147   60245   60994    1408    1360    8386   11058     127     116     374     427      30      31    1079    1146      34      35
MIA200148   56087   57213    1207    1273    7231    9332     104      88     341     372      28      38     952    1062      27      19
MIA200149   60523   60887    1231    1273    8609   10801     110      93     357     419      27      37     985    1123      26      39
MIA200150   55138   56058    1190    1158    7675    9990     108      80     351     358      28      25     932    1056      15      34
MIA200151   52634   53393    1091    1073    7618    9467      80      84     315     352      21      20     810    1063      26      28
MIA200152   51069   52329    1095     999    7035    8887      80      72     290     340      16      16     813    1002      25      26
MIA200153   51614   52363     965     964    6768    8701      67      66     295     330      17      24     753     958      24      27
MIA200154   56609   57656     986     930    6857    8615      76      67     288     329      23      16     760     957      19      27
MIA200155   37588   39058     774     806    5358    6554      51      58     243     268      23      22     677     853      16      29
MIA200156   39598   40791     771     753    5113    6678      66      60     185     241      14      13     607     714      15      23
MIA200157   40754   42595     706     715    5165    6414      55      63     188     229       9      18     585     704      10      22
MIA200158   41530   43676     664     662    4322    5527      29      46     171     221      17       8     511     593      12      17
MIA200159   37461   39618     594     628    4470    5901      47      43     191     237      10      14     543     636      13      15
MIA200160   33431   36142     554     606    3894    5053      43      33     172     197      10       9     490     530       7      15
