FLA2001 0   52693   50116   15229   14592   21452   20854    1433    1358     182     183      86      85    1605    1576     189     186
FLA2001 1   52549   49963   15072   14429   20643   20094    1406    1331     182     177      84      82    1577    1526     185     179
FLA2001 2   53003   50327   15077   14410   20302   19669    1406    1323     190     181      85      83    1600    1545     187     182
FLA2001 3   53515   50848   15142   14454   19825   19312    1395    1317     195     185      86      84    1630    1573     189     184
FLA2001 4   54810   52104   15376   14699   20042   19527    1429    1346     203     188      87      85    1656    1582     191     186
FLA2001 5   55688   52938   15635   14854   19751   19221    1422    1332     209     193      89      85    1694    1596     194     187
FLA2001 6   58084   55213   16249   15377   19832   19213    1437    1343     213     198      89      85    1725    1633     198     191
FLA2001 7   58044   54848   18170   16785   20259   19747    2186    1915     261     220      75      79    1915    1825     297     285
FLA2001 8   57281   54562   17330   16220   19966   19238    2082    1987     234     204     111      91    1793    1680     387     352
FLA2001 9   63723   60453   18734   17623   20618   20167    2344    2094     227     211     115     127    1815    1763     444     448
FLA200110   64167   60439   18761   17692   22888   22316    2617    2560     242     224     123     125    1876    1825     434     422
FLA200111   65807   62033   18185   17245   21689   21409    1426    1365     299     273     128     129    1753    1690     259     250
FLA200112   62159   59054   17296   16591   22030   21596    1463    1354     318     289     139     150    1762    1747     241     236
FLA200113   61449   58186   17324   16653   21117   20705    1371    1275     311     297     156     150    1778    1810     255     255
FLA200114   61045   57589   17020   16114   21073   20309    1356    1258     311     306     139     125    1769    1776     250     249
FLA200115   60477   57348   17181   16360   21051   20258    1347    1313     306     288     150     116    1754    1813     259     252
FLA200116   61120   57410   17022   16035   20840   19786    1329    1258     285     284     131     125    1731    1818     230     240
FLA200117   59818   56354   17251   15937   20567   19708    1333    1287     311     287     136     126    1778    1828     229     247
FLA200118   58940   56365   16701   15982   20170   19845    1346    1289     276     277     143     112    1685    1725     220     213
FLA200119   61871   59470   17229   16240   20883   20812    1375    1379     292     285     137     130    1751    1769     250     255
FLA200120   59964   57179   16770   15878   19291   19522    1353    1393     271     284     135     125    1745    1784     228     244
FLA200121   57977   55475   16020   15433   18896   18982    1263    1311     277     297     122     117    1695    1740     240     226
FLA200122   54042   51851   15162   14581   16890   17362    1168    1254     275     270     116     100    1567    1688     240     231
FLA200123   50360   48592   14255   14038   15019   16018    1151    1217     252     257     119     111    1491    1667     229     227
FLA200124   51080   49454   14479   14275   14966   16094    1118    1255     252     249     108      99    1472    1748     213     240
FLA200125   48185   47058   14322   14128   13844   15129    1129    1256     248     249      98     109    1494    1829     219     254
FLA200126   49278   48758   14213   14574   13939   15372    1086    1201     241     247     105     100    1508    1909     216     245
FLA200127   48847   48573   14366   14459   13812   15427    1128    1232     239     242     102      97    1566    2017     235     270
FLA200128   47550   47838   14652   14608   13122   14583    1145    1211     241     231     116      99    1560    2014     217     254
FLA200129   56153   56003   16713   16146   15090   17182    1374    1473     290     265     140     108    1917    2317     281     290
FLA200130   60185   60338   17167   16733   14448   16831    1383    1450     324     286     154     115    1950    2331     282     299
FLA200131   59907   60003   16712   16416   13332   15489    1402    1382     303     268     138     114    1919    2245     289     282
FLA200132   58955   58510   16962   16429   12744   15018    1372    1397     278     267     145     103    1901    2207     274     256
FLA200133   58672   57917   16901   16706   12985   15231    1374    1421     284     268     151     108    1813    2194     269     261
FLA200134   63908   62585   18483   18316   14477   16503    1519    1503     328     280     152     123    1925    2226     280     278
FLA200135   66923   65895   19005   18746   15149   17089    1526    1487     299     278     160     122    1910    2292     247     268
FLA200136   71821   70600   19012   19202   15156   17207    1462    1455     311     291     137     109    1862    2296     252     235
FLA200137   76604   75360   19468   19805   15664   17819    1463    1444     346     304     134     115    1969    2353     255     253
FLA200138   74230   73221   18756   19094   14777   16657    1389    1355     307     293     131     111    1880    2270     221     228
FLA200139   85156   83228   19788   20099   17182   19109    1512    1539     366     337     144     113    2025    2443     248     257
FLA200140   83735   82828   19550   19608   15892   18166    1448    1402     370     349     123     107    2025    2413     229     248
FLA200141   82515   81962   17823   18383   15739   18061    1358    1368     388     342     126      97    2011    2436     222     250
FLA200142   81626   81616   16758   17601   15109   17601    1298    1320     348     333     111      97    1884    2346     204     222
